Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Gender_F,Gender_M,Education_Level_College,Education_Level_Doctorate,Education_Level_Graduate,Education_Level_High School,Education_Level_Post-Graduate,Education_Level_Uneducated,Education_Level_Unknown,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Unknown,Income_Category_40K_to_60K,Income_Category_60K_to_80K,Income_Category_80K_to_120K,Income_Category_Above_120K,Income_Category_Less_than_40K,Income_Category_Unknown,Card_Category_Blue,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver,Clusters,target
0.08408240167824883,0.5033681273277852,0.008964512845950725,0.7639426087506561,-1.327136030161504,0.4924037661358222,-0.4784107424607681,0.9045813431160654,-0.5594067490574383,0.9628797889768093,0.16011770883032395,0.8581207573454178,0.5703160888273036,0.6134204967330976,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0
0.08408240167824883,0.5033681273277852,0.13418330124725636,-1.809511627862365,-0.3375979225598582,-0.4116159836207899,-0.7915266457961451,-1.4268583411935547,-0.6634414463102708,-0.04991266441695638,-0.5920250465826986,-1.2295253127930597,-0.3201620850825091,-0.9971549934097601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,1
1.082034328775377,-0.26654714611255337,1.636808762062924,0.7639426087506561,-0.3375979225598582,-1.315635733377402,-0.7915266457961451,-0.5924483489143222,-0.7382469809744625,0.04589202712029182,0.04972493650943021,1.198960932061904,-0.08914180411534094,0.7186157427108968,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3,0
1.9552422649853642,-1.036462419552892,1.636808762062924,-0.5227845095558545,0.6519401850417875,-0.4116159836207899,1.4494466361593041,0.753651300394969,1.3815768591999136,-1.0992021431582453,0.08534500437830525,0.6024906263080533,-1.265245052675471,-0.7033337891269414,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,0
1.082034328775377,-0.26654714611255337,0.008964512845950725,0.7639426087506561,-1.327136030161504,1.3964235158924343,-0.4313173711891859,0.9291228134772194,-0.5145234282589232,-0.7479182741883357,-0.03741175844252857,0.048625342393763316,-0.5931860534982538,0.47920587255452607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,0
-1.6623334707417254,-0.26654714611255337,-0.9927857943644943,1.4073061679039114,-0.3375979225598582,1.3964235158924343,-0.7629515324334584,-1.4268583411935547,-0.6348723325569023,0.287684820047632,-0.575834106642301,-1.0591052254348166,-1.3996568525109143,-0.9971549934097601,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1
-0.6643815436445972,2.0431986742084622,-1.2432233711671055,0.12057904959740082,0.6519401850417875,1.3964235158924343,-0.7006738498640297,-0.2881341164360139,-0.6746952789516631,-0.44681781507126983,-0.07479811066853792,0.7729107136662963,0.5535146138478731,0.49008813937981566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0
0.9572903378882359,-1.036462419552892,0.3846208780498676,-0.5227845095558545,-0.3375979225598582,1.3964235158924343,-0.6504996038363626,0.6518041983961803,-0.7087978021073976,0.37892738341643983,0.20574672138962669,0.6877006699871747,0.20488400802469187,1.262729083975376,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3,0
1.082034328775377,0.5033681273277852,0.5098396664511733,-0.5227845095558545,-1.327136030161504,1.3964235158924343,0.7701137524426027,0.17447259987173702,0.7543104494128233,-0.4194450460606275,-0.026814052299722776,0.09123036423332408,0.8475404259879059,-0.6960789445767483,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4,0
-0.41489356187031523,0.5033681273277852,0.008964512845950725,0.7639426087506561,-0.3375979225598582,1.3964235158924343,-0.6643635402387443,0.6419876102517188,-0.7217787625344192,-0.6201786854720047,0.029118285676196714,0.09123036423332408,0.4149024452675725,1.3606694854029822,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0
0.7078023561139539,0.5033681273277852,1.261152396859007,0.12057904959740082,-0.3375979225598582,0.4924037661358222,0.7018943828435819,1.6616857037576631,0.5527755383763537,-0.21414927848081045,-0.7604108219628353,-1.2295253127930597,-1.3744546400417688,-0.38774805119354366,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,1
0.08408240167824883,1.2732834007681237,0.3846208780498676,-0.5227845095558545,0.6519401850417875,1.3964235158924343,-0.7794562186267698,-1.4268583411935547,-0.6513735534387093,-0.4376935587343891,0.004684685402505569,0.26165045159156713,0.2636891704526984,-0.9971549934097601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1,0
0.7078023561139539,0.5033681273277852,1.261152396859007,-0.5227845095558545,0.6519401850417875,0.4924037661358222,-0.6527002286621375,0.564681978614084,-0.7031873870075833,0.40173802425864175,-0.06861611541856787,0.5598856044684924,0.4275035515021448,1.1829257939232523,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3,0
-0.1654055800960332,1.2732834007681237,-0.1162542755553549,1.4073061679039114,-1.327136030161504,-2.219655483134014,-0.6286033868199028,0.6223544339627957,-0.6842659870631113,1.2822287607676361,-0.06184535871621972,0.3042554734311279,0.1838821643004038,1.0777305479454529,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0
0.45831437433967187,1.2732834007681237,1.0107148200563958,0.7639426087506561,-1.327136030161504,-1.315635733377402,0.2298603577148729,-1.4268583411935547,0.357731107553395,0.46104569044836685,0.16423903899697065,0.3894655171102494,-0.8494085469345677,-0.9971549934097601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0
-0.29014957098317423,0.5033681273277852,-0.8675670059631887,0.7639426087506561,-1.327136030161504,1.3964235158924343,-0.27584322724819155,0.2039223643051217,-0.2940671172779816,-0.5198118657663161,0.3170226358890876,0.13383538607288484,-0.05133848541162243,-0.2100043597138139,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0
-0.5396375527574563,-0.26654714611255337,-0.8675670059631887,0.7639426087506561,0.6519401850417875,1.3964235158924343,-0.5976846080177659,0.6996600656004304,-0.6602842127148851,0.6800278425335056,0.18307940547306983,0.6024906263080533,0.5241120326338699,0.9689078796925573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,0
0.832546347001095,0.5033681273277852,1.5115899736616183,0.7639426087506561,-0.3375979225598582,-0.4116159836207899,0.4020592503317562,-0.20346604369003296,0.4202157306258375,-0.15484161229108537,0.16365027754459255,0.7729107136662963,0.0704722081892483,-0.7033337891269414,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,0
0.5830583652268129,-0.26654714611255337,1.1359336084577014,-0.5227845095558545,0.6519401850417875,-1.315635733377402,1.4206184509416535,-1.4268583411935547,1.5482391901061643,-1.0490187333054009,-0.140150631882507,0.7303056918267355,-0.30336061010307863,-0.9971549934097601,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,0
0.7078023561139539,0.5033681273277852,1.3863711852603127,-0.5227845095558545,-0.3375979225598582,1.3964235158924343,-0.25053604175178057,-1.4268583411935547,-0.12256442824640086,-0.22327353481769122,-0.11630579306119396,0.3894655171102494,0.9861525945682067,-0.9971549934097601,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0
0.7078023561139539,-0.26654714611255337,0.6350584548524789,0.12057904959740082,-0.3375979225598582,-0.4116159836207899,-0.3318491290641619,1.53038883732549,-0.46898005862513586,0.9218206354608458,-0.29263984804843485,-0.12179474496447973,-0.5133790473459592,0.5590091626066497,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3,0
0.45831437433967187,-1.036462419552892,0.5098396664511733,1.4073061679039114,-0.3375979225598582,-0.4116159836207899,-0.6569914470723985,0.5057824497473147,-0.7021973137546749,-0.11378245877512184,0.062088927009370305,0.7303056918267355,-0.017735535452761537,1.1502789934473834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,0
-1.0386135163060204,-1.036462419552892,0.008964512845950725,0.12057904959740082,-1.327136030161504,-0.4116159836207899,-0.6377359798468685,-0.3691209686278218,-0.6045100861343774,0.0550162834571726,-0.08333515172802036,0.7729107136662963,-0.0765406978807681,0.1055813782195839,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0
0.45831437433967187,-0.26654714611255337,1.1359336084577014,1.4073061679039114,0.6519401850417875,0.4924037661358222,-0.7915266457961451,-1.4268583411935547,-0.6634414463102708,-0.24152204749145278,0.07827986694976806,0.7303056918267355,0.6375219887450254,-0.9971549934097601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0
0.5830583652268129,-0.26654714611255337,1.1359336084577014,1.4073061679039114,0.6519401850417875,-1.315635733377402,-0.7177286922637849,-0.5887671283601491,-0.664794546422579,-0.7616046586936568,-0.024459006490210374,-0.2922148323227228,0.41910281401243005,0.17812982372151448,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,0
0.20882639256538985,-0.26654714611255337,0.5098396664511733,0.12057904959740082,2.631016400245079,1.3964235158924343,0.6952925083662572,0.30699653982196806,0.6676240357137305,0.10976182147845728,-0.14868767294198945,0.13383538607288484,1.464994631481974,-0.6525498772755901,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,0
0.08408240167824883,0.5033681273277852,0.008964512845950725,0.7639426087506561,0.6519401850417875,-0.4116159836207899,-0.7747248752513539,-0.3298546160499755,-0.744990479908161,0.11888607781533807,-0.2078581989059885,0.6024906263080533,1.317981725411958,1.041456325194488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0
0.5830583652268129,-0.26654714611255337,0.5098396664511733,1.4073061679039114,0.6519401850417875,1.3964235158924343,0.03279440456673354,1.6616857037576631,-0.11618395617210214,-0.45137994323971026,-0.6585550907014239,-1.144315269113938,-1.4920649648977817,0.025778088167460234,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,1
-1.2881014980803023,-1.036462419552892,0.008964512845950725,1.4073061679039114,0.6519401850417875,-1.315635733377402,-0.434288214703982,0.5683631991682571,-0.48515125508930673,0.8442644565973592,0.04589798706897256,0.6877006699871747,-0.5217797848356744,0.26156053604873447,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,0
-0.1654055800960332,2.0431986742084622,-0.8675670059631887,0.7639426087506561,0.6519401850417875,-1.315635733377402,-0.6686547586490054,-0.5912212753962646,-0.6155109000555821,-0.8391608375571434,0.14245486525898093,0.5598856044684924,0.4275035515021448,-0.02863324595898751,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0
0.832546347001095,-1.036462419552892,0.8854960316550902,1.4073061679039114,0.6519401850417875,-0.4116159836207899,-0.7107967240625941,-0.6366229955643993,-0.6535737162229502,-0.3966344052184256,0.0744529175093104,0.7303056918267355,0.8181378447739027,0.08018942229390819,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3,0
0.9572903378882359,-1.036462419552892,1.7620275504642295,0.12057904959740082,-2.3166741377631497,0.4924037661358222,-0.629373605508924,-1.4268583411935547,-0.5013224515534777,-0.6338650699773258,-0.5708296342970871,-0.4626349196809658,1.5322005313996958,-0.9971549934097601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,1
0.832546347001095,0.5033681273277852,-0.1162542755553549,0.12057904959740082,0.6519401850417875,-1.315635733377402,-0.5767786721729047,1.24816192817222,-0.688556304492381,0.5340397411434131,0.053257505223698806,0.5598856044684924,0.9987537008027795,1.3352775294773065,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,0
0.08408240167824883,1.2732834007681237,0.008964512845950725,0.12057904959740082,0.6519401850417875,-0.4116159836207899,-0.7084860679955304,-0.09671064761901352,-0.6996671265527978,0.9765661734821305,0.1033022286758373,0.6877006699871747,0.20488400802469187,0.7947916104879239,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,0
0.5830583652268129,-0.26654714611255337,0.008964512845950725,0.7639426087506561,0.6519401850417875,0.4924037661358222,0.9660793931778546,-0.5310946730114375,1.0134896253964054,0.3515546144057975,0.1745423644135874,0.815515735505857,-0.40836982872451894,-0.844803257855706,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,4,0
-0.7891255345317383,1.2732834007681237,-1.9945361015749392,0.12057904959740082,0.6519401850417875,-0.4116159836207899,-0.6415870732919745,0.697205918564315,-0.7039574439820676,-0.5289361221031968,0.04825303287848496,0.7729107136662963,0.9147463259056278,1.2445919725998933,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,0
-0.41489356187031523,0.5033681273277852,-0.6171294291605774,0.12057904959740082,-0.3375979225598582,-1.315635733377402,0.2810248849141386,1.3107426775931625,0.16345673370492053,-0.23695991932301239,-0.2096244832631228,0.815515735505857,-0.2739580288890754,-0.27529796066555134,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0
0.45831437433967187,-1.036462419552892,0.3846208780498676,0.12057904959740082,2.631016400245079,-0.4116159836207899,-0.6819685388449432,0.21742017300375635,-0.7013172486409786,-0.4194450460606275,0.027646382045251463,0.47467556078937095,0.41070207652271484,1.001554680168426,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3,0
0.832546347001095,0.5033681273277852,0.8854960316550902,-0.5227845095558545,0.6519401850417875,-0.4116159836207899,-0.752828658234894,0.3818480244234875,-0.7869035809479509,-0.752480402356776,-0.6700359390227969,-1.0591052254348166,-1.189638415268034,1.9882135389946811,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,1
1.581010292323941,-1.036462419552892,2.137683915668146,0.12057904959740082,0.6519401850417875,0.4924037661358222,-0.6509397288015176,0.7082495802268343,-0.714298209068,-0.5015633530925545,-0.05772402854957302,0.1764404079124456,-0.6057871597328267,1.3280226849271135,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3,0
0.33357038345253087,-1.8063776929932305,0.8854960316550902,1.4073061679039114,0.6519401850417875,0.4924037661358222,-0.6335547926778962,-1.4268583411935547,-0.5055027608435354,-0.3829480207131044,0.06267768846174841,1.0285408447036608,0.2846910141769865,-0.9971549934097601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0
0.08408240167824883,-1.036462419552892,-0.1162542755553549,-0.5227845095558545,0.6519401850417875,2.3004432656490463,-0.7915266457961451,-1.4268583411935547,-0.6634414463102708,0.22381502568946704,-0.6264675915468175,-1.0591052254348166,-0.7317982220785546,-0.9971549934097601,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1
1.206778319662518,-0.26654714611255337,0.008964512845950725,-0.5227845095558545,-0.3375979225598582,-0.4116159836207899,1.1161620062957005,-1.4268583411935547,1.2438466689064311,0.22837715385790744,0.017637437354823766,0.4320705389498102,-0.48817683487681357,-0.9971549934097601,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,0
0.20882639256538985,-1.036462419552892,0.6350584548524789,-0.5227845095558545,-0.3375979225598582,-0.4116159836207899,-0.7915266457961451,0.041948659921505996,-0.7951211889470907,0.7165248678810288,0.15069752559227434,0.5598856044684924,-0.06813996039105287,2.0208603394705498,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2,0
1.082034328775377,-1.8063776929932305,1.0107148200563958,0.12057904959740082,0.6519401850417875,0.4924037661358222,1.2280637786863526,1.62610057173399,1.0820246961255104,-0.7570425305252164,-0.652961856903832,-0.8886851380765735,-1.0300244029634447,-0.5400997867475978,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,1
-1.5375894798545844,1.2732834007681237,-0.9927857943644943,0.7639426087506561,-0.3375979225598582,0.4924037661358222,-0.677787351675971,0.9033542695980078,-0.7586314891704549,0.04589202712029182,0.0011521166882369693,0.9007257791849785,0.33509543911527784,1.7887053138643723,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0
1.4562663014368,-0.26654714611255337,1.7620275504642295,-0.5227845095558545,-0.3375979225598582,0.4924037661358222,0.4104216246697007,-1.4268583411935547,0.5382544640003636,-0.5699952756191604,0.03912723036662441,0.3042554734311279,-0.3201620850825091,-0.9971549934097601,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,0
-0.9138695254188793,-0.26654714611255337,-0.8675670059631887,0.7639426087506561,0.6519401850417875,-0.4116159836207899,-0.7915266457961451,-0.540911261155899,-0.7428673228213685,0.6115959200068998,0.1704210342469407,-0.5052399415205266,1.7128163874285736,0.8238109886886962,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0
0.08408240167824883,1.2732834007681237,0.13418330124725636,0.12057904959740082,0.6519401850417875,0.4924037661358222,-0.5988949516719421,0.8591796229479307,-0.6757953603437836,0.04589202712029182,0.1180212649852898,0.47467556078937095,0.9945533320579218,1.1212596152466112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,0
0.08408240167824883,-0.26654714611255337,0.6350584548524789,0.12057904959740082,-0.3375979225598582,-0.4116159836207899,-0.7195992233656935,0.5057824497473147,-0.7647919449663294,0.35611674257423787,0.21192871663959673,0.21904542975200636,-0.7990041219962764,1.7342939797379244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,0
-1.1633575071931614,-0.26654714611255337,-1.2432233711671055,-0.5227845095558545,-0.3375979225598582,0.4924037661358222,-0.6256325433051066,1.6616857037576631,-0.7744726612169895,0.36980312707955904,0.25167011467511846,1.0285408447036608,0.2846910141769865,2.1006636295226735,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0
-0.6643815436445972,1.2732834007681237,-0.8675670059631887,0.12057904959740082,0.6519401850417875,-0.4116159836207899,-0.6824086638100982,-1.4268583411935547,-0.5543463746536841,-0.8710957347362261,-0.020632057049752725,0.26165045159156713,-0.5637834722842505,-0.9971549934097601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0
0.45831437433967187,-1.036462419552892,0.008964512845950725,-0.5227845095558545,-1.327136030161504,-0.4116159836207899,-0.4939251474824809,0.8898564608993731,-0.5735977990157923,-0.9075927600837488,-0.1366180631682384,0.3894655171102494,0.38970023279842675,0.656949564034256,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,0
-0.040661589208892186,-1.036462419552892,-0.1162542755553549,0.7639426087506561,0.6519401850417875,0.4924037661358222,-0.7080459430303755,-0.8611774493689573,-0.6306920232668445,-0.56543314745072,-0.7209638046535025,-0.973895181755695,-1.1098314091157393,-0.2353963156394896,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1
0.832546347001095,-0.26654714611255337,0.008964512845950725,0.7639426087506561,-0.3375979225598582,0.4924037661358222,0.07504640122161099,0.7340181241060458,0.009225322529631081,-0.9030306319153084,-0.2084469603583666,0.645095648147614,0.27629027668727124,-0.31157218341651666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,0
0.832546347001095,1.2732834007681237,0.13418330124725636,1.4073061679039114,-0.3375979225598582,-0.4116159836207899,-0.540578393788908,1.6616857037576631,-0.6894363696060775,-0.4285693023975083,-0.534915185702023,-0.9312901599161342,-0.7401989595682698,1.4586098868305886,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1
1.581010292323941,-1.8063776929932305,1.636808762062924,0.7639426087506561,-0.3375979225598582,1.3964235158924343,-0.1800060160856961,-1.4268583411935547,-0.05204921101147893,0.5066669721327708,-0.5946744731184002,-1.357340378311742,-1.4164583274903448,-0.9971549934097601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,1
2.0799862558725053,-1.8063776929932305,1.3863711852603127,1.4073061679039114,1.6414782926434333,0.4924037661358222,-0.14589633128618565,-1.4268583411935547,-0.01794668785574445,0.5249154848065323,-0.5767172488208681,-0.9312901599161342,-0.5007779411113864,-0.9971549934097601,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3,1
-0.6643815436445972,-1.036462419552892,-0.7423482175618831,-0.5227845095558545,0.6519401850417875,-1.315635733377402,-0.7265311915668843,-0.6648456864797262,-0.6667746929283959,1.0997436340300204,-0.37153388266710025,-1.1869202909534988,0.5787168263170188,0.11283622276977695,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,1
